0	"david eagleman"
1	"center for science and law"
2	"karl alexander deisseroth"
3	"bioengineering"
4	"professor"
5	"neosensory"
6	"school of medicine"
7	"health systems"
8	"creating and developing hydrogel tissue chemistry"
9	"american scientist"
10	"normal neural circuit function"
11	"d h  chen foundation professor"
12	"german american"
13	"digital cognitive health platform"
14	"modern neuroscience"
15	"dysfunction in neurological and psychiatric disease"
16	"american"
17	"december 22  1955"
18	"psychiatry and behavioral sciences"
19	"alz"
20	"thomas c  sudhof"
21	"stanford university"
22	"creating and developing optogenetics"
23	"april 25  1971"
24	"sensory substitution"
25	"neuroscience"
26	"department of molecular and cellular physiology"
27	"braincheck"
28	"biochemist"
29	"integrated optical and genetic strategies"
30	"synaptic transmission"
31	"medical practices"
32	"legal system"
33	"neurology"
34	"devices"
35	"formemrs"
